Company,ESGScores,EnvironmentalPerformance,SocialPerformance,GovernancePerformance,ESGRating,ESGCategory
"Armstrong, Harvey and Montoya",52.29487959144409,37.07911308481285,28.264642190050683,42.001395225754635,AA,Average
Sims-Clarke,24.469224554353996,30.62323878237766,33.37525698123414,96.15687568298956,A,Outperformers
Holland-Riley,79.7269863929121,72.67096367026386,6.7109478521598875,10.00660237273655,BBB,Outperformers
Mullen Ltd,18.268465764596332,82.92312901110495,7.555257205148635,36.03924434314055,A,Average
Vaughn-Gomez,93.63334376425088,31.53466466792514,9.214352052083264,30.998172489206965,B,Outperformers
"Webster, Baldwin and Farmer",85.75226086757112,30.801688451541885,55.82906438454107,6.530560131481944,AA,Leaders
Sellers-Terry,22.833993054656265,56.32864042635426,11.23349259180012,94.59405977115642,BB,Outperformers
"Leblanc, Thompson and Rogers",71.73803259139213,76.26952485525878,15.822391806983182,65.20018376461746,B,Outperformers
Valentine-Wells,17.743067473346574,0.5672527568211683,51.35003614894996,22.935883700628988,AAA,Outperformers
Barrett PLC,97.937749035014,93.9987304837116,85.14859459380078,70.12139341566821,B,Underperformers
Wells Ltd,26.576333904248216,5.530742532521449,57.39252412505215,65.04326436190452,BBB,Outperformers
Mitchell-Perez,27.74765572798191,40.87877746940549,46.84467957171162,81.01694240397677,B,Average
Brooks-Thomas,74.31104495377403,64.57927138013449,65.01739993166157,87.59418165040125,AAA,Leaders
Garcia-Cooke,73.33372520706979,13.993028532703033,19.08874567740213,1.5850029522993636,AA,Underperformers
Frazier-Moore,91.7466834661878,45.68897170353576,7.308356290396512,96.423446591732,AA,Average
Orozco-Rivers,90.61409674818336,27.420731648415043,68.39531468670572,72.96291116428347,AAA,Underperformers
Marquez-Bishop,13.2548939604742,81.85330681826093,81.77557682757445,89.73311954980413,AA,Underperformers
Hopkins Ltd,30.276085481692185,20.221309519267848,46.57151658183976,4.536949202966545,B,Underperformers
"Griffin, Torres and Davis",20.77320458560157,66.20546260228208,88.93557852546914,84.74148083403567,AAA,Underperformers
Blevins-Murray,24.394059617577035,25.592933069763248,99.43496788958952,17.735838565661943,AA,Average
Moore-Cook,76.1680495599437,83.25517354419468,15.220531560811168,0.9273947238536917,AA,Outperformers
"Smith, Lopez and Lawson",47.728230405055946,2.367899806682605,33.04294427709712,51.86220195573442,BBB,Average
Gibson-Blackwell,9.8270233995718,42.74983464995024,18.16738221633424,14.022036414645767,A,Leaders
"Perez, Farrell and Sanders",88.16407083080156,38.2406334025302,57.52237687990793,46.9812704341768,AAA,Leaders
Donaldson Inc,5.108279972417895,55.806816786506964,45.404708033587006,3.8990810969333767,BB,Average
Brooks-Carter,79.00161268853076,73.90169590670774,78.11129144771856,59.620448799714644,BBB,Average
Medina-Phillips,7.305454609115292,79.74746168775845,73.94586117581167,20.98255967076499,BBB,Outperformers
Medina-Gonzalez,47.829904493992316,61.755583810019054,94.85036911994007,73.9849214709939,A,Leaders
Smith Group,44.189807089705916,44.010314983430085,88.93969805649185,29.308457949537058,AA,Leaders
Daniels-Mayer,47.60358050271588,27.396302004780303,40.146606843723234,61.75550327813354,B,Underperformers
"Montgomery, Foster and Salazar",9.987590866065643,7.442691358281528,29.38137874480631,82.32507046869597,BB,Outperformers
Black Group,58.9375870041504,16.041794661792387,62.36897470669645,41.92391497822104,BBB,Outperformers
"Bowman, Solis and Scott",59.82937700095077,72.28491491055689,38.99474964951847,17.46374810955791,BBB,Underperformers
Pacheco-Davis,29.996096021927343,94.14941573237179,0.8537905106171473,51.85996812976911,AA,Outperformers
"Hall, Lang and Ross",0.9602476520192194,59.2940266950963,32.23843084808412,15.138049976502854,BBB,Outperformers
Martinez Inc,42.975564942612564,95.20453659529474,15.049492015580046,80.94175890856957,BB,Underperformers
Vargas and Sons,90.49888410532765,94.67081207484003,85.55746318615226,66.86678095282218,A,Outperformers
"Garcia, Delacruz and Clark",71.99814534672907,78.12279437439011,58.437648173077626,36.506801008490775,BB,Underperformers
Pace-Logan,44.26418153747608,39.00630152806711,76.77788386242037,92.49544896885125,BBB,Underperformers
Allen LLC,64.26273524373677,95.97317048079323,53.23642749917009,78.65567815480658,AAA,Outperformers
Pitts Group,58.893754188541955,70.64886576461892,65.36127005919953,2.9980126750136837,B,Outperformers
"Cook, Mcdowell and Coleman",63.493255238542915,24.984612524615677,20.0331552102624,20.407689590800416,A,Average
Gardner and Sons,75.55430490989568,98.69291976593794,82.15247509959221,40.365429688477874,B,Leaders
Prince-Reilly,99.22376871145899,58.611436467631876,92.53565471965469,37.31841214670304,BB,Outperformers
"Alvarado, Robbins and Wells",25.17477777194995,5.931682215213707,89.32435354613642,84.142498869584,A,Average
Sanchez-Kline,40.71688696842949,5.6114566621397906,71.49044637921685,62.19135695775802,A,Outperformers
"Rodriguez, Brown and Lopez",27.074320236299286,34.269193020497426,57.685607785437085,2.847818123749568,AA,Underperformers
West Ltd,63.11281932632019,53.78957120288076,18.88473762049675,2.583003291176289,A,Leaders
Smith Ltd,32.863939931461935,43.812437298600436,14.82838035087598,2.849689043179482,A,Outperformers
Adams and Sons,48.32796567246335,28.423532926314167,30.848166481842632,47.05023246573118,BBB,Outperformers
"Thompson, Brewer and Owens",28.37557043987191,47.184086691055235,10.089649279582858,73.49508395197107,BB,Underperformers
Villarreal-Smith,64.52796407016908,88.08497395353481,53.34220498943437,14.43408125160406,BBB,Outperformers
Duncan-Hardin,26.41999041085017,7.398876044560598,94.44947305671745,40.765430812909784,B,Average
Williams and Sons,53.21900267081111,97.71787581983425,3.945258840518606,53.94749222475049,AAA,Average
West-Costa,34.114228394097346,73.24490205479962,12.732354208883823,76.25022947677036,B,Leaders
Gray-Cisneros,67.78425541614317,82.43106987459404,34.85196005900249,72.25227171570405,A,Leaders
"Fuentes, Allen and Hines",50.3062280333072,87.39506166459587,6.926688050822194,16.974023102352454,BB,Average
Johnson-Michael,62.59217220548078,58.98083172653289,87.05560513983387,10.011524718208953,A,Leaders
Jenkins PLC,11.147005839071412,57.408812046046776,92.84655021883835,34.86664064019076,AAA,Underperformers
Warren PLC,75.66122259624079,56.18363848925021,65.81670433939043,22.269968012067597,A,Outperformers
Johnson Ltd,18.21802816359731,43.82611978443464,20.170142727292706,41.98828785731755,BBB,Underperformers
"Smith, Fitzpatrick and Johns",0.6517285996731625,32.784211317251,16.328890937778073,6.63257249624325,B,Average
Allen PLC,89.33672008987843,54.65851482956644,99.10036271145786,96.87304010666115,AAA,Leaders
Johnson LLC,50.95479299910838,66.06907863968546,23.29788501285185,46.44333197427451,BB,Underperformers
Swanson-Bentley,49.57879272336577,55.66744322406312,91.98782609197184,41.50768433223696,AA,Outperformers
Cummings-Wilson,17.87951668021043,81.73099926964892,77.23453369389829,89.81433997804461,AAA,Leaders
Hutchinson Inc,76.04378121496357,68.95701290805027,2.729643983626484,44.041583042148794,AA,Average
Duarte-Campbell,67.29761906313969,14.04675675340049,87.76375941848727,85.69156721478036,BBB,Average
Jackson-Ward,9.456797633540127,76.9905880600243,94.43866345259617,80.94251203302683,AAA,Leaders
Garcia-Wagner,86.20298910379285,87.07253246448985,12.311009939132056,0.07216283040558658,AAA,Underperformers
Torres and Sons,34.243172137352055,69.92513143375716,94.80136958890701,47.624346963679024,BB,Average
George Group,68.6958927948699,73.90582435873242,2.5423887699488223,89.9548991791032,B,Leaders
"Lambert, Day and Jordan",82.25576816697095,95.72001386689642,86.75327877994057,25.686162060647167,A,Underperformers
Moore Group,19.359550460272867,36.12296127163134,85.41881124668774,32.287645829002756,AA,Underperformers
White-Strickland,10.871170284489274,77.27029878336218,20.858434871149477,53.99860915957594,A,Outperformers
"Barrett, Doyle and Lane",23.180280039620726,74.72731984003276,4.921429192135019,95.69053546608207,A,Underperformers
Tyler-Mcdonald,30.72003387047325,21.481281656131166,43.854685425146066,66.8431950482095,BBB,Average
"Hernandez, Weeks and Cooper",30.53838187457312,32.126713148002615,19.863773290538976,9.639829008124645,BBB,Outperformers
Howard-Kim,76.64205173432791,22.76822809934891,77.0983736071772,49.28017090910591,BB,Leaders
"Lee, Miller and Woods",47.18756385364913,36.220379421868984,59.02171940691725,83.10893539485966,AAA,Leaders
Pittman-Watson,68.47463198010728,19.89851793473124,12.464931676426383,57.12395325026445,BB,Average
Carroll-Gonzalez,92.75514975899955,97.14386664633476,96.92437810830532,12.583297654473125,AA,Outperformers
"Wallace, Hooper and Reed",21.029192634678196,25.90258215021921,50.67033314204454,51.47340307370395,BBB,Underperformers
Phillips PLC,67.18872350051824,60.36168914113213,57.83035362103457,80.54474811426485,BB,Underperformers
Poole-Hanson,32.37654280393401,93.26812477643661,51.64961823948006,14.25955312367665,AA,Underperformers
"Hensley, Reilly and Cunningham",19.190406625268885,14.026993601911087,16.288299677227702,65.92099300189986,AA,Leaders
Rodriguez-Moses,39.623998691000885,64.22402367798905,20.96379706290239,74.31852377562909,B,Leaders
Tate-Holmes,17.177729198602798,42.73309290134011,94.0695766278419,71.72680676269422,AA,Average
Campbell-Sherman,15.794316388758434,80.60648105022126,74.06420007709295,28.229977851299882,AAA,Average
Huff-Mullen,66.25907432819356,79.80969998838833,35.83903517550422,61.50145538540796,AA,Average
Oconnor-Martin,32.5681261395715,83.16744456320806,99.53575604921548,24.977879394757295,B,Average
Hill LLC,51.646629706885214,6.02863573505148,41.512786739305504,25.06707026409115,B,Underperformers
White-Williams,47.377519796409175,98.96430783887331,21.032746125125957,73.00302733433944,A,Average
West-Singh,59.52296464797007,37.34743596330379,9.079097807251813,30.11081466721427,BB,Average
Wyatt-Cooper,41.690916403945465,56.57145935088911,50.691018521680284,71.04604689326639,BB,Leaders
"Lozano, Singh and Alexander",72.6468289415413,99.56544640070499,47.797895413104094,46.21491630997983,AA,Leaders
Diaz-Hunt,22.87236000064279,95.97882591501738,50.8735255241337,59.07846578949461,BB,Leaders
Greer and Sons,26.28554140924041,87.30808853974807,94.4896842963649,51.69043583956889,BB,Underperformers
Figueroa LLC,93.43299780505711,32.70700111250393,1.6145460361656427,98.76429280905637,BB,Outperformers
Hernandez Group,83.44390340418974,53.88093925417174,38.002913298764575,26.67258736483277,AAA,Underperformers
